"Actual","Forecast","Error","R2_06","RMSE_06","MAE_06","NRMSE_06"
11,32.9725260416667,-21.9725260416667,0.730799737201369,347.599273399129,240.147644951637,40.3240660980721
33,35.6973958333333,-2.69739583333332,0.730799737201369,347.599273399129,240.147644951637,40.3240660980721
61,53.999609375,7.00039062499999,0.730799737201369,347.599273399129,240.147644951637,40.3240660980721
148,168.14921875,-20.14921875,0.730799737201369,347.599273399129,240.147644951637,40.3240660980721
160,165.409505208333,-5.40950520833334,0.730799737201369,347.599273399129,240.147644951637,40.3240660980721
191,191.130078125,-0.130078124999983,0.730799737201369,347.599273399129,240.147644951637,40.3240660980721
239,181.499348958333,57.5006510416667,0.730799737201369,347.599273399129,240.147644951637,40.3240660980721
311,196.425911458333,114.574088541667,0.730799737201369,347.599273399129,240.147644951637,40.3240660980721
358,223.804166666667,134.195833333333,0.730799737201369,347.599273399129,240.147644951637,40.3240660980721
375,171.396744791667,203.603255208333,0.730799737201369,347.599273399129,240.147644951637,40.3240660980721
458,200.921502976191,257.07849702381,0.730799737201369,347.599273399129,240.147644951637,40.3240660980721
460,195.912239583333,264.087760416667,0.730799737201369,347.599273399129,240.147644951637,40.3240660980721
423,208.975260416667,214.024739583333,0.730799737201369,347.599273399129,240.147644951637,40.3240660980721
317,224.796223958333,92.2037760416667,0.730799737201369,347.599273399129,240.147644951637,40.3240660980721
231,215.847916666667,15.1520833333333,0.730799737201369,347.599273399129,240.147644951637,40.3240660980721
246,142.085026041667,103.914973958333,0.730799737201369,347.599273399129,240.147644951637,40.3240660980721
212,124.272265625,87.727734375,0.730799737201369,347.599273399129,240.147644951637,40.3240660980721
190,122.26796875,67.73203125,0.730799737201369,347.599273399129,240.147644951637,40.3240660980721
190,91.5608072916666,98.4391927083334,0.730799737201369,347.599273399129,240.147644951637,40.3240660980721
156,206.3140625,-50.3140625,0.730799737201369,347.599273399129,240.147644951637,40.3240660980721
108,186.697916666667,-78.6979166666667,0.730799737201369,347.599273399129,240.147644951637,40.3240660980721
71,133.645572916667,-62.6455729166667,0.730799737201369,347.599273399129,240.147644951637,40.3240660980721
49,89.4114583333333,-40.4114583333333,0.730799737201369,347.599273399129,240.147644951637,40.3240660980721
47,74.6197916666667,-27.6197916666667,0.730799737201369,347.599273399129,240.147644951637,40.3240660980721
65,85.8861979166667,-20.8861979166667,0.730799737201369,347.599273399129,240.147644951637,40.3240660980721
135,100.077604166667,34.9223958333333,0.730799737201369,347.599273399129,240.147644951637,40.3240660980721
401,211.019791666667,189.980208333333,0.730799737201369,347.599273399129,240.147644951637,40.3240660980721
617,608.977994791667,8.02200520833321,0.730799737201369,347.599273399129,240.147644951637,40.3240660980721
343,253.939050662879,89.0609493371212,0.730799737201369,347.599273399129,240.147644951637,40.3240660980721
274,283.508854166667,-9.50885416666665,0.730799737201369,347.599273399129,240.147644951637,40.3240660980721
343,307.352083333333,35.6479166666667,0.730799737201369,347.599273399129,240.147644951637,40.3240660980721
388,341.027604166667,46.9723958333333,0.730799737201369,347.599273399129,240.147644951637,40.3240660980721
375,345.05234375,29.94765625,0.730799737201369,347.599273399129,240.147644951637,40.3240660980721
450,352.448697916667,97.5513020833334,0.730799737201369,347.599273399129,240.147644951637,40.3240660980721
463,411.509635416667,51.4903645833333,0.730799737201369,347.599273399129,240.147644951637,40.3240660980721
574,459.371614583333,114.628385416667,0.730799737201369,347.599273399129,240.147644951637,40.3240660980721
631,457.792317708333,173.207682291667,0.730799737201369,347.599273399129,240.147644951637,40.3240660980721
854,457.042513020833,396.957486979167,0.730799737201369,347.599273399129,240.147644951637,40.3240660980721
568,343.011588541667,224.988411458333,0.730799737201369,347.599273399129,240.147644951637,40.3240660980721
427,277.591145833333,149.408854166667,0.730799737201369,347.599273399129,240.147644951637,40.3240660980721
396,268.172135416667,127.827864583333,0.730799737201369,347.599273399129,240.147644951637,40.3240660980721
414,258.134244791667,155.865755208333,0.730799737201369,347.599273399129,240.147644951637,40.3240660980721
284,235.241015625,48.7589843749999,0.730799737201369,347.599273399129,240.147644951637,40.3240660980721
218,153.574479166667,64.4255208333333,0.730799737201369,347.599273399129,240.147644951637,40.3240660980721
229,156.675651041667,72.3243489583333,0.730799737201369,347.599273399129,240.147644951637,40.3240660980721
176,123.011197916667,52.9888020833333,0.730799737201369,347.599273399129,240.147644951637,40.3240660980721
149,114.561848958333,34.4381510416666,0.730799737201369,347.599273399129,240.147644951637,40.3240660980721
93,68.0610677083333,24.9389322916667,0.730799737201369,347.599273399129,240.147644951637,40.3240660980721
55,79.5184895833333,-24.5184895833333,0.730799737201369,347.599273399129,240.147644951637,40.3240660980721
71,99.2686197916667,-28.2686197916667,0.730799737201369,347.599273399129,240.147644951637,40.3240660980721
159,269.968229166667,-110.968229166667,0.730799737201369,347.599273399129,240.147644951637,40.3240660980721
306,600.936197916667,-294.936197916667,0.730799737201369,347.599273399129,240.147644951637,40.3240660980721
329,352.75234375,-23.75234375,0.730799737201369,347.599273399129,240.147644951637,40.3240660980721
354,372.513411458333,-18.5134114583333,0.730799737201369,347.599273399129,240.147644951637,40.3240660980721
431,562.71640625,-131.71640625,0.730799737201369,347.599273399129,240.147644951637,40.3240660980721
605,521.309375,83.690625,0.730799737201369,347.599273399129,240.147644951637,40.3240660980721
