"Actual","Forecast","Error","R2_19","RMSE_19","MAE_19","NRMSE_19"
317,225.687109375,91.312890625,0.706707847308764,362.970514126399,249.11777509675,42.0455943613918
231,196.198828125,34.801171875,0.706707847308764,362.970514126399,249.11777509675,42.0455943613918
246,132.013151041667,113.986848958333,0.706707847308764,362.970514126399,249.11777509675,42.0455943613918
212,122.541927083333,89.4580729166667,0.706707847308764,362.970514126399,249.11777509675,42.0455943613918
190,111.676692708333,78.3233072916667,0.706707847308764,362.970514126399,249.11777509675,42.0455943613918
190,93.7118489583333,96.2881510416667,0.706707847308764,362.970514126399,249.11777509675,42.0455943613918
156,189.761588541667,-33.7615885416667,0.706707847308764,362.970514126399,249.11777509675,42.0455943613918
108,183.657421875,-75.657421875,0.706707847308764,362.970514126399,249.11777509675,42.0455943613918
71,116.066927083333,-45.0669270833333,0.706707847308764,362.970514126399,249.11777509675,42.0455943613918
49,86.1484911151961,-37.1484911151961,0.706707847308764,362.970514126399,249.11777509675,42.0455943613918
47,63.5544270833333,-16.5544270833333,0.706707847308764,362.970514126399,249.11777509675,42.0455943613918
65,66.1946614583333,-1.19466145833334,0.706707847308764,362.970514126399,249.11777509675,42.0455943613918
135,90.0373697916666,44.9626302083334,0.706707847308764,362.970514126399,249.11777509675,42.0455943613918
401,212.174573863636,188.825426136364,0.706707847308764,362.970514126399,249.11777509675,42.0455943613918
617,597.987760416666,19.0122395833336,0.706707847308764,362.970514126399,249.11777509675,42.0455943613918
343,214.715494791667,128.284505208333,0.706707847308764,362.970514126399,249.11777509675,42.0455943613918
274,249.249739583333,24.7502604166667,0.706707847308764,362.970514126399,249.11777509675,42.0455943613918
343,297.2296875,45.7703125,0.706707847308764,362.970514126399,249.11777509675,42.0455943613918
388,320.192708333333,67.8072916666667,0.706707847308764,362.970514126399,249.11777509675,42.0455943613918
375,333.080598958333,41.9194010416667,0.706707847308764,362.970514126399,249.11777509675,42.0455943613918
450,349.326953125,100.673046875,0.706707847308764,362.970514126399,249.11777509675,42.0455943613918
463,365.232552083333,97.7674479166666,0.706707847308764,362.970514126399,249.11777509675,42.0455943613918
574,458.967317708333,115.032682291667,0.706707847308764,362.970514126399,249.11777509675,42.0455943613918
631,464.729296875,166.270703125,0.706707847308764,362.970514126399,249.11777509675,42.0455943613918
854,455.407682291667,398.592317708333,0.706707847308764,362.970514126399,249.11777509675,42.0455943613918
568,333.192578125,234.807421875,0.706707847308764,362.970514126399,249.11777509675,42.0455943613918
427,257.403385416667,169.596614583333,0.706707847308764,362.970514126399,249.11777509675,42.0455943613918
396,254.398046875,141.601953125,0.706707847308764,362.970514126399,249.11777509675,42.0455943613918
414,247.664571496212,166.335428503788,0.706707847308764,362.970514126399,249.11777509675,42.0455943613918
284,226.399609375,57.600390625,0.706707847308764,362.970514126399,249.11777509675,42.0455943613918
218,169.103645833333,48.8963541666667,0.706707847308764,362.970514126399,249.11777509675,42.0455943613918
229,142.452436755952,86.5475632440477,0.706707847308764,362.970514126399,249.11777509675,42.0455943613918
176,123.163932291667,52.8360677083333,0.706707847308764,362.970514126399,249.11777509675,42.0455943613918
149,92.9541666666667,56.0458333333333,0.706707847308764,362.970514126399,249.11777509675,42.0455943613918
93,63.79453125,29.20546875,0.706707847308764,362.970514126399,249.11777509675,42.0455943613918
55,64.5130208333333,-9.51302083333333,0.706707847308764,362.970514126399,249.11777509675,42.0455943613918
71,93.5647135416667,-22.5647135416667,0.706707847308764,362.970514126399,249.11777509675,42.0455943613918
159,259.362239583333,-100.362239583333,0.706707847308764,362.970514126399,249.11777509675,42.0455943613918
306,614.472135416667,-308.472135416667,0.706707847308764,362.970514126399,249.11777509675,42.0455943613918
329,334.337109375,-5.33710937500013,0.706707847308764,362.970514126399,249.11777509675,42.0455943613918
354,331.185677083333,22.8143229166667,0.706707847308764,362.970514126399,249.11777509675,42.0455943613918
431,563.193619791667,-132.193619791667,0.706707847308764,362.970514126399,249.11777509675,42.0455943613918
605,531.018619791667,73.9813802083332,0.706707847308764,362.970514126399,249.11777509675,42.0455943613918
771,579.188802083333,191.811197916667,0.706707847308764,362.970514126399,249.11777509675,42.0455943613918
1025,621.310807291666,403.689192708334,0.706707847308764,362.970514126399,249.11777509675,42.0455943613918
