"Actual","Forecast","Error","R2_09","RMSE_09","MAE_09","NRMSE_09"
148,167.381994047619,-19.3819940476191,0.72133428863579,353.72098201203,243.123145624093,41.0126680795122
160,160.547005208333,-0.547005208333331,0.72133428863579,353.72098201203,243.123145624093,41.0126680795122
191,172.508072916667,18.4919270833333,0.72133428863579,353.72098201203,243.123145624093,41.0126680795122
239,173.650130208333,65.3498697916667,0.72133428863579,353.72098201203,243.123145624093,41.0126680795122
311,203.37421875,107.62578125,0.72133428863579,353.72098201203,243.123145624093,41.0126680795122
358,234.222916666667,123.777083333333,0.72133428863579,353.72098201203,243.123145624093,41.0126680795122
375,166.3078125,208.6921875,0.72133428863579,353.72098201203,243.123145624093,41.0126680795122
458,208.711458333333,249.288541666667,0.72133428863579,353.72098201203,243.123145624093,41.0126680795122
460,210.713151041667,249.286848958333,0.72133428863579,353.72098201203,243.123145624093,41.0126680795122
423,207.565364583333,215.434635416667,0.72133428863579,353.72098201203,243.123145624093,41.0126680795122
317,211.403125,105.596875,0.72133428863579,353.72098201203,243.123145624093,41.0126680795122
231,182.806119791667,48.1938802083333,0.72133428863579,353.72098201203,243.123145624093,41.0126680795122
246,130.08359375,115.91640625,0.72133428863579,353.72098201203,243.123145624093,41.0126680795122
212,123.097135416667,88.9028645833333,0.72133428863579,353.72098201203,243.123145624093,41.0126680795122
190,111.957682291667,78.0423177083333,0.72133428863579,353.72098201203,243.123145624093,41.0126680795122
190,81.7979166666666,108.202083333333,0.72133428863579,353.72098201203,243.123145624093,41.0126680795122
156,194.208723958333,-38.2087239583333,0.72133428863579,353.72098201203,243.123145624093,41.0126680795122
108,186.634635416667,-78.6346354166667,0.72133428863579,353.72098201203,243.123145624093,41.0126680795122
71,132.994661458333,-61.9946614583334,0.72133428863579,353.72098201203,243.123145624093,41.0126680795122
49,85.9458333333333,-36.9458333333333,0.72133428863579,353.72098201203,243.123145624093,41.0126680795122
47,62.1772135416667,-15.1772135416667,0.72133428863579,353.72098201203,243.123145624093,41.0126680795122
65,74.79609375,-9.79609375,0.72133428863579,353.72098201203,243.123145624093,41.0126680795122
135,91.070703125,43.929296875,0.72133428863579,353.72098201203,243.123145624093,41.0126680795122
401,234.181841856061,166.818158143939,0.72133428863579,353.72098201203,243.123145624093,41.0126680795122
617,592.365885416667,24.6341145833334,0.72133428863579,353.72098201203,243.123145624093,41.0126680795122
343,259.629166666667,83.3708333333333,0.72133428863579,353.72098201203,243.123145624093,41.0126680795122
274,286.123307291667,-12.1233072916667,0.72133428863579,353.72098201203,243.123145624093,41.0126680795122
343,297.301432291667,45.6985677083333,0.72133428863579,353.72098201203,243.123145624093,41.0126680795122
388,323.532552083333,64.4674479166667,0.72133428863579,353.72098201203,243.123145624093,41.0126680795122
375,329.718098958333,45.2819010416665,0.72133428863579,353.72098201203,243.123145624093,41.0126680795122
450,347.82109375,102.17890625,0.72133428863579,353.72098201203,243.123145624093,41.0126680795122
463,399.489973958333,63.5100260416667,0.72133428863579,353.72098201203,243.123145624093,41.0126680795122
