"Actual","Forecast","Error","R2_13","RMSE_13","MAE_13","NRMSE_13"
311,208.043880208333,102.956119791667,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
358,221.230989583333,136.769010416667,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
375,156.128255208333,218.871744791667,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
458,218.247265625,239.752734375,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
460,210.873567708333,249.126432291667,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
423,222.671354166667,200.328645833333,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
317,226.041145833333,90.9588541666667,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
231,192.126692708333,38.8733072916667,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
246,136.21015625,109.78984375,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
212,131.523307291667,80.4766927083333,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
190,110.738671875,79.261328125,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
190,89.4407552083333,100.559244791667,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
156,186.010416666667,-30.0104166666667,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
108,181.816536458333,-73.8165364583334,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
71,120.775651041667,-49.7756510416667,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
49,79.6963541666667,-30.6963541666667,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
47,63.7986979166667,-16.7986979166667,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
65,67.4057291666667,-2.40572916666666,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
135,87.005859375,47.994140625,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
401,244.579296875,156.420703125,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
617,622.793359375,-5.79335937500002,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
343,262.363802083333,80.6361979166666,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
274,281.47890625,-7.47890625000008,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
343,314.626822916667,28.3731770833333,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
388,347.148567708333,40.8514322916667,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
375,351.507291666667,23.4927083333334,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
450,350.038932291667,99.9610677083333,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
463,392.363932291667,70.6360677083333,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
574,450.998046875,123.001953125,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
631,454.16328125,176.83671875,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
854,455.152734375,398.847265625,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
568,327.102213541667,240.897786458333,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
427,285.140234375,141.859765625,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
396,264.471223958333,131.528776041667,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
414,259.05234375,154.94765625,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
284,235.296875,48.703125,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
218,151.5703125,66.4296875,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
229,142.520833333333,86.4791666666667,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
176,111.58984375,64.41015625,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
149,94.4325520833333,54.5674479166667,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
93,64.3912760416667,28.6087239583333,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
55,62.4701822916667,-7.47018229166666,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
71,101.944270833333,-30.9442708333333,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
159,265.684635416667,-106.684635416667,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
306,598.258854166667,-292.258854166667,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
329,344.976041666667,-15.9760416666667,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
354,348.76015625,5.23984374999998,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
431,575.3234375,-144.3234375,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
605,515.408854166667,89.5911458333334,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
771,564.201041666667,206.798958333333,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
1025,629.830078125,395.169921875,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
1238,682.112369791667,555.887630208333,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
1285,701.954036458334,583.045963541666,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
1197,752.124088541666,444.875911458334,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
920,784.294661458333,135.705338541667,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
630,758.590625,-128.590625,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
631,613.480989583333,17.5190104166667,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
588,519.209635416667,68.7903645833334,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
516,551.571354166667,-35.5713541666665,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
215,546.751171875,-331.751171875,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
161,323.405989583333,-162.405989583333,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
118,288.887630208333,-170.887630208333,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
95,261.147395833333,-166.147395833333,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
90,187.630989583333,-97.6309895833333,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
34,144.198046875,-110.198046875,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
15,133.285546875,-118.285546875,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
20,146.52734375,-126.52734375,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
23,118.357942708333,-95.3579427083334,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
70,428.74921875,-358.74921875,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
157,280.273567708333,-123.273567708333,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
239,378.183203125,-139.183203125,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
273,488.817057291667,-215.817057291667,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
358,562.957682291667,-204.957682291667,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
429,562.794401041667,-133.794401041667,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
475,653.45625,-178.45625,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
468,688.747395833333,-220.747395833333,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
396,643.043489583333,-247.043489583333,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
492,682.816276041667,-190.816276041667,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
436,731.108203125,-295.108203125,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
289,486.055598958333,-197.055598958333,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
26,558.271354166667,-532.271354166667,0.710832482001365,360.336875089651,246.911536900529,41.7656370638674
