"Actual","Forecast","Error","R2_21","RMSE_21","MAE_21","NRMSE_21"
246,131.493880208333,114.506119791667,0.705776774694825,363.497458041698,249.173340578661,42.0998877376535
212,119.943619791667,92.0563802083333,0.705776774694825,363.497458041698,249.173340578661,42.0998877376535
190,103.186848958333,86.8131510416667,0.705776774694825,363.497458041698,249.173340578661,42.0998877376535
190,94.6255208333333,95.3744791666667,0.705776774694825,363.497458041698,249.173340578661,42.0998877376535
156,195.23359375,-39.23359375,0.705776774694825,363.497458041698,249.173340578661,42.0998877376535
108,188.573307291667,-80.5733072916667,0.705776774694825,363.497458041698,249.173340578661,42.0998877376535
71,128.280859375,-57.280859375,0.705776774694825,363.497458041698,249.173340578661,42.0998877376535
49,78.3216145833333,-29.3216145833333,0.705776774694825,363.497458041698,249.173340578661,42.0998877376535
47,61.331640625,-14.331640625,0.705776774694825,363.497458041698,249.173340578661,42.0998877376535
65,71.1684129901961,-6.16841299019606,0.705776774694825,363.497458041698,249.173340578661,42.0998877376535
135,81.4045572916667,53.5954427083333,0.705776774694825,363.497458041698,249.173340578661,42.0998877376535
401,206.280338541667,194.719661458333,0.705776774694825,363.497458041698,249.173340578661,42.0998877376535
617,598.613411458333,18.3865885416667,0.705776774694825,363.497458041698,249.173340578661,42.0998877376535
343,211.418098958333,131.581901041667,0.705776774694825,363.497458041698,249.173340578661,42.0998877376535
274,236.396744791667,37.6032552083333,0.705776774694825,363.497458041698,249.173340578661,42.0998877376535
343,258.780208333333,84.2197916666667,0.705776774694825,363.497458041698,249.173340578661,42.0998877376535
388,338.768098958333,49.2319010416666,0.705776774694825,363.497458041698,249.173340578661,42.0998877376535
375,337.092057291667,37.9079427083333,0.705776774694825,363.497458041698,249.173340578661,42.0998877376535
450,344.864453125,105.135546875,0.705776774694825,363.497458041698,249.173340578661,42.0998877376535
463,399.363932291667,63.6360677083334,0.705776774694825,363.497458041698,249.173340578661,42.0998877376535
574,454.647916666667,119.352083333333,0.705776774694825,363.497458041698,249.173340578661,42.0998877376535
631,454.200390625,176.799609375,0.705776774694825,363.497458041698,249.173340578661,42.0998877376535
854,442.363020833333,411.636979166667,0.705776774694825,363.497458041698,249.173340578661,42.0998877376535
568,326.04121685606,241.95878314394,0.705776774694825,363.497458041698,249.173340578661,42.0998877376535
427,275.963454861111,151.036545138889,0.705776774694825,363.497458041698,249.173340578661,42.0998877376535
396,260.681510416667,135.318489583333,0.705776774694825,363.497458041698,249.173340578661,42.0998877376535
414,248.611197916667,165.388802083333,0.705776774694825,363.497458041698,249.173340578661,42.0998877376535
284,221.617838541667,62.3821614583333,0.705776774694825,363.497458041698,249.173340578661,42.0998877376535
