"Actual","Forecast","Error","R2_02","RMSE_02","MAE_02","NRMSE_02"
147,122.282775297619,24.717224702381,0.768042798236575,322.581430541055,221.554279115648,37.4239511538356
180,100.71640625,79.28359375,0.768042798236575,322.581430541055,221.554279115648,37.4239511538356
92,44.659375,47.340625,0.768042798236575,322.581430541055,221.554279115648,37.4239511538356
28,43.0108072916667,-15.0108072916667,0.768042798236575,322.581430541055,221.554279115648,37.4239511538356
11,52.468359375,-41.468359375,0.768042798236575,322.581430541055,221.554279115648,37.4239511538356
33,43.2092447916667,-10.2092447916667,0.768042798236575,322.581430541055,221.554279115648,37.4239511538356
61,62.34140625,-1.34140625000001,0.768042798236575,322.581430541055,221.554279115648,37.4239511538356
148,171.407161458333,-23.4071614583333,0.768042798236575,322.581430541055,221.554279115648,37.4239511538356
160,161.059244791667,-1.05924479166671,0.768042798236575,322.581430541055,221.554279115648,37.4239511538356
191,183.186197916667,7.81380208333329,0.768042798236575,322.581430541055,221.554279115648,37.4239511538356
239,165.27970610119,73.7202938988095,0.768042798236575,322.581430541055,221.554279115648,37.4239511538356
311,187.1296875,123.8703125,0.768042798236575,322.581430541055,221.554279115648,37.4239511538356
358,219.811328125,138.188671875,0.768042798236575,322.581430541055,221.554279115648,37.4239511538356
375,198.920963541667,176.079036458333,0.768042798236575,322.581430541055,221.554279115648,37.4239511538356
458,285.267447916667,172.732552083333,0.768042798236575,322.581430541055,221.554279115648,37.4239511538356
460,289.412760416667,170.587239583333,0.768042798236575,322.581430541055,221.554279115648,37.4239511538356
423,298.745833333333,124.254166666667,0.768042798236575,322.581430541055,221.554279115648,37.4239511538356
317,300.097526041667,16.9024739583334,0.768042798236575,322.581430541055,221.554279115648,37.4239511538356
231,271.746223958333,-40.7462239583334,0.768042798236575,322.581430541055,221.554279115648,37.4239511538356
246,142.449739583333,103.550260416667,0.768042798236575,322.581430541055,221.554279115648,37.4239511538356
212,122.609114583333,89.3908854166666,0.768042798236575,322.581430541055,221.554279115648,37.4239511538356
190,138.182421875,51.817578125,0.768042798236575,322.581430541055,221.554279115648,37.4239511538356
190,107.770703125,82.229296875,0.768042798236575,322.581430541055,221.554279115648,37.4239511538356
156,208.227083333333,-52.2270833333333,0.768042798236575,322.581430541055,221.554279115648,37.4239511538356
108,197.4359375,-89.4359375,0.768042798236575,322.581430541055,221.554279115648,37.4239511538356
71,132.08203125,-61.0820312500001,0.768042798236575,322.581430541055,221.554279115648,37.4239511538356
49,101.73125,-52.73125,0.768042798236575,322.581430541055,221.554279115648,37.4239511538356
47,67.85390625,-20.85390625,0.768042798236575,322.581430541055,221.554279115648,37.4239511538356
65,58.7893229166667,6.21067708333334,0.768042798236575,322.581430541055,221.554279115648,37.4239511538356
135,72.5759114583333,62.4240885416667,0.768042798236575,322.581430541055,221.554279115648,37.4239511538356
401,211.986588541667,189.013411458333,0.768042798236575,322.581430541055,221.554279115648,37.4239511538356
617,610.3453125,6.65468750000014,0.768042798236575,322.581430541055,221.554279115648,37.4239511538356
343,284.316666666667,58.6833333333334,0.768042798236575,322.581430541055,221.554279115648,37.4239511538356
274,300.385807291667,-26.3858072916668,0.768042798236575,322.581430541055,221.554279115648,37.4239511538356
343,325.589713541667,17.4102864583333,0.768042798236575,322.581430541055,221.554279115648,37.4239511538356
388,333.688802083333,54.3111979166666,0.768042798236575,322.581430541055,221.554279115648,37.4239511538356
375,330.113932291667,44.8860677083333,0.768042798236575,322.581430541055,221.554279115648,37.4239511538356
450,367.910677083333,82.0893229166667,0.768042798236575,322.581430541055,221.554279115648,37.4239511538356
463,397.827213541667,65.1727864583333,0.768042798236575,322.581430541055,221.554279115648,37.4239511538356
574,445.662630208333,128.337369791667,0.768042798236575,322.581430541055,221.554279115648,37.4239511538356
631,474.911328125,156.088671875,0.768042798236575,322.581430541055,221.554279115648,37.4239511538356
854,493.584114583333,360.415885416667,0.768042798236575,322.581430541055,221.554279115648,37.4239511538356
568,361.391276041666,206.608723958334,0.768042798236575,322.581430541055,221.554279115648,37.4239511538356
427,287.898828125,139.101171875,0.768042798236575,322.581430541055,221.554279115648,37.4239511538356
396,265.388020833333,130.611979166667,0.768042798236575,322.581430541055,221.554279115648,37.4239511538356
414,284.298046875,129.701953125,0.768042798236575,322.581430541055,221.554279115648,37.4239511538356
284,265.347265625,18.652734375,0.768042798236575,322.581430541055,221.554279115648,37.4239511538356
218,173.444401041667,44.5555989583334,0.768042798236575,322.581430541055,221.554279115648,37.4239511538356
229,175.215104166667,53.7848958333333,0.768042798236575,322.581430541055,221.554279115648,37.4239511538356
176,126.543359375,49.456640625,0.768042798236575,322.581430541055,221.554279115648,37.4239511538356
149,93.5083333333333,55.4916666666667,0.768042798236575,322.581430541055,221.554279115648,37.4239511538356
93,62.8623697916667,30.1376302083333,0.768042798236575,322.581430541055,221.554279115648,37.4239511538356
55,83.26953125,-28.26953125,0.768042798236575,322.581430541055,221.554279115648,37.4239511538356
71,110.1875,-39.1875,0.768042798236575,322.581430541055,221.554279115648,37.4239511538356
159,274.0359375,-115.0359375,0.768042798236575,322.581430541055,221.554279115648,37.4239511538356
306,615.526171875,-309.526171875,0.768042798236575,322.581430541055,221.554279115648,37.4239511538356
329,345.970442708333,-16.9704427083332,0.768042798236575,322.581430541055,221.554279115648,37.4239511538356
354,355.519140625,-1.51914062500009,0.768042798236575,322.581430541055,221.554279115648,37.4239511538356
431,513.156901041667,-82.1569010416667,0.768042798236575,322.581430541055,221.554279115648,37.4239511538356
605,497.620052083333,107.379947916667,0.768042798236575,322.581430541055,221.554279115648,37.4239511538356
771,528.076302083333,242.923697916667,0.768042798236575,322.581430541055,221.554279115648,37.4239511538356
1025,606.827604166667,418.172395833333,0.768042798236575,322.581430541055,221.554279115648,37.4239511538356
1238,676.653776041667,561.346223958333,0.768042798236575,322.581430541055,221.554279115648,37.4239511538356
1285,812.218489583333,472.781510416667,0.768042798236575,322.581430541055,221.554279115648,37.4239511538356
1197,934.719140625,262.280859375,0.768042798236575,322.581430541055,221.554279115648,37.4239511538356
920,1021.18854166667,-101.188541666667,0.768042798236575,322.581430541055,221.554279115648,37.4239511538356
630,985.413932291667,-355.413932291667,0.768042798236575,322.581430541055,221.554279115648,37.4239511538356
631,599.73125,31.2687500000002,0.768042798236575,322.581430541055,221.554279115648,37.4239511538356
