"Actual","Forecast","Error","R2_08","RMSE_08","MAE_08","NRMSE_08"
61,48.1266927083333,12.8733072916667,0.725212177145011,351.260119773707,241.969431539818,40.7327104263865
148,172.434114583333,-24.4341145833333,0.725212177145011,351.260119773707,241.969431539818,40.7327104263865
160,166.148828125,-6.14882812500002,0.725212177145011,351.260119773707,241.969431539818,40.7327104263865
191,176.650260416667,14.3497395833334,0.725212177145011,351.260119773707,241.969431539818,40.7327104263865
239,181.3390625,57.6609375,0.725212177145011,351.260119773707,241.969431539818,40.7327104263865
311,206.49453125,104.50546875,0.725212177145011,351.260119773707,241.969431539818,40.7327104263865
358,228.174869791667,129.825130208333,0.725212177145011,351.260119773707,241.969431539818,40.7327104263865
375,164.275130208333,210.724869791667,0.725212177145011,351.260119773707,241.969431539818,40.7327104263865
458,214.651953125,243.348046875,0.725212177145011,351.260119773707,241.969431539818,40.7327104263865
460,199.823958333333,260.176041666667,0.725212177145011,351.260119773707,241.969431539818,40.7327104263865
423,200.157700892857,222.842299107143,0.725212177145011,351.260119773707,241.969431539818,40.7327104263865
317,205.051822916667,111.948177083333,0.725212177145011,351.260119773707,241.969431539818,40.7327104263865
231,192.963671875,38.0363281250001,0.725212177145011,351.260119773707,241.969431539818,40.7327104263865
246,136.55078125,109.44921875,0.725212177145011,351.260119773707,241.969431539818,40.7327104263865
212,128.271875,83.728125,0.725212177145011,351.260119773707,241.969431539818,40.7327104263865
190,113.522916666667,76.4770833333333,0.725212177145011,351.260119773707,241.969431539818,40.7327104263865
190,80.3372395833334,109.662760416667,0.725212177145011,351.260119773707,241.969431539818,40.7327104263865
156,191.056380208333,-35.0563802083333,0.725212177145011,351.260119773707,241.969431539818,40.7327104263865
108,186.694010416667,-78.6940104166667,0.725212177145011,351.260119773707,241.969431539818,40.7327104263865
71,126.748958333333,-55.7489583333333,0.725212177145011,351.260119773707,241.969431539818,40.7327104263865
49,83.0346354166667,-34.0346354166667,0.725212177145011,351.260119773707,241.969431539818,40.7327104263865
47,70.7184895833333,-23.7184895833333,0.725212177145011,351.260119773707,241.969431539818,40.7327104263865
65,71.8827845982143,-6.88278459821427,0.725212177145011,351.260119773707,241.969431539818,40.7327104263865
135,95.122265625,39.877734375,0.725212177145011,351.260119773707,241.969431539818,40.7327104263865
401,212.936458333333,188.063541666667,0.725212177145011,351.260119773707,241.969431539818,40.7327104263865
617,584.808203125,32.1917968749999,0.725212177145011,351.260119773707,241.969431539818,40.7327104263865
343,259.923177083333,83.0768229166667,0.725212177145011,351.260119773707,241.969431539818,40.7327104263865
274,261.189192708333,12.8108072916667,0.725212177145011,351.260119773707,241.969431539818,40.7327104263865
343,304.8078125,38.1921874999999,0.725212177145011,351.260119773707,241.969431539818,40.7327104263865
388,323.391927083333,64.6080729166665,0.725212177145011,351.260119773707,241.969431539818,40.7327104263865
375,353.633333333333,21.3666666666667,0.725212177145011,351.260119773707,241.969431539818,40.7327104263865
450,363.302864583333,86.6971354166667,0.725212177145011,351.260119773707,241.969431539818,40.7327104263865
463,383.201822916667,79.7981770833334,0.725212177145011,351.260119773707,241.969431539818,40.7327104263865
574,456.10078125,117.89921875,0.725212177145011,351.260119773707,241.969431539818,40.7327104263865
