"Actual","Forecast","Error","R2_04","RMSE_04","MAE_04","NRMSE_04"
0.48,0.415986099837662,0.0640139001623379,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.74,0.42585381155303,0.31414618844697,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.89,0.5643984375,0.3256015625,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.75,1.217177734375,-0.467177734375,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.47,1.05811997767857,-0.588119977678572,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.24,0.703608072916667,-0.463608072916667,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.06,0.614856770833333,-0.554856770833333,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0,0.665739583333333,-0.665739583333333,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0,0.18662890625,-0.18662890625,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.24,0.234450639204545,0.00554936079545468,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.8,0.207704579274892,0.592295420725108,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
1.11,0.416752643623737,0.693247356376263,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
1.57,0.53167743844697,1.03832256155303,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
1.87,0.522505208333333,1.34749479166667,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
1.81,0.554051432291666,1.25594856770833,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
1.43,0.578731119791667,0.851268880208333,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.97,0.803647135416666,0.166352864583334,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.36,0.978522135416667,-0.618522135416667,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.02,0.856802083333333,-0.836802083333333,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0,0.416633742559524,-0.416633742559524,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.29,0.356387665719697,-0.0663876657196971,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.75,0.422568694760101,0.327431305239899,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.5,0.69210967092803,-0.19210967092803,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.73,0.798241003787879,-0.0682410037878789,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
1.21,0.806595796130952,0.403404203869048,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
1.38,1.33052966889881,0.0494703311011908,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
1.4,1.37690662202381,0.023093377976191,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.86,1.08293080357143,-0.222930803571429,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.37,0.779506510416666,-0.409506510416666,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.02,0.787860677083333,-0.767860677083333,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.01,0.478860677083333,-0.468860677083333,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.54,0.322015684185606,0.217984315814394,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
1.41,0.506484059343434,0.903515940656566,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
1.89,0.759490924873737,1.13050907512626,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
1.99,0.700699928977273,1.28930007102273,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
2.06,0.816591145833333,1.24340885416667,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
2.07,0.979595052083333,1.09040494791667,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
1.35,1.24651432291667,0.103485677083334,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.84,1.24016796875,-0.40016796875,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.31,1.22547005208333,-0.915470052083333,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.02,1.35134337797619,-1.33134337797619,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0,0.89037890625,-0.89037890625,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.05,0.675539752998737,-0.625539752998737,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.16,0.70009820864899,-0.54009820864899,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.28,0.914730248917749,-0.634730248917749,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.3,0.823651278409091,-0.523651278409091,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.38,0.648795572916666,-0.268795572916666,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.33,0.643806547619047,-0.313806547619047,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.24,0.354311755952381,-0.114311755952381,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.13,0.75033203125,-0.62033203125,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.03,0.370776227678571,-0.340776227678572,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0,0.30779296875,-0.30779296875,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0,0.291084201388889,-0.291084201388889,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.02,0.208290223665224,-0.188290223665224,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.1,0.193771340638528,-0.0937713406385282,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.16,0.152117931547619,0.0078820684523809,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.18,0.111236268939394,0.068763731060606,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.21,0.0873798363095237,0.122620163690476,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.16,0.06957421875,0.09042578125,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.12,0.0958216145833334,0.0241783854166666,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.06,0.126930431547619,-0.066930431547619,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.02,0.143604166666667,-0.123604166666667,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0,0.13737267485119,-0.13737267485119,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0,0.0693791768127705,-0.0693791768127705,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0,0.0536556835091991,-0.0536556835091991,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.08,0.051092030799062,0.028907969200938,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.24,0.0716546632620851,0.168345336737915,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.7,0.0530216196563853,0.646978380343615,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.35,0.0315338541666667,0.318466145833333,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.23,0.0431471354166666,0.186852864583333,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.16,0.0993033854166667,0.0606966145833333,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.11,0.1489140625,-0.0389140624999999,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.03,0.182231770833333,-0.152231770833333,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0,0.146248697916667,-0.146248697916667,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0,0.263498697916667,-0.263498697916667,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.22,0.276200698390151,-0.0562006983901515,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.86,0.255481404446248,0.604518595553752,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
1.62,0.326555220170455,1.29344477982955,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
1.74,0.244751302083333,1.49524869791667,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
1.84,0.244482700892857,1.59551729910714,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
1.76,0.40378515625,1.35621484375,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
1.31,0.634389322916667,0.675610677083333,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.87,0.797782552083333,0.0722174479166668,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.34,1.15968098958333,-0.819680989583333,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.02,0.99109375,-0.97109375,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.01,0.250915736607143,-0.240915736607143,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.38,0.196248579545455,0.183751420454545,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.99,0.272255208333333,0.717744791666667,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
1.64,0.363269108495671,1.27673089150433,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
1.85,0.719671080221862,1.13032891977814,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
2.07,0.842705171130953,1.22729482886905,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
1.91,1.05919270833333,0.850807291666666,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
1.54,1.35638913690476,0.183610863095238,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.99,0.893074218750001,0.0969257812499994,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.43,0.991611421130953,-0.561611421130953,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.02,1.07796354166667,-1.05796354166667,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0,0.887174293154762,-0.887174293154762,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.31,0.522911103219697,-0.212911103219697,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.91,0.694883167613636,0.215116832386364,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
1.41,0.92854717092803,0.48145282907197,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
1.77,1.24085973011364,0.529140269886364,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
1.96,1.21471298363095,0.745287016369047,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
1.94,1.04111588541667,0.898884114583334,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
1.54,1.22440625,0.315593750000001,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.87,1.24215048363095,-0.372150483630952,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.36,1.20100651041667,-0.841006510416666,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.03,1.15023828125,-1.12023828125,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0,0.608453125,-0.608453125,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.31,0.649475378787879,-0.339475378787879,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.8,0.806516039299242,-0.00651603929924227,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
1.1,1.06096504385372,0.0390349561462848,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.78,0.85519921875,-0.0751992187499999,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
1.2,0.679,0.521,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
2.1,0.886823102678572,1.21317689732143,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
2.04,1.10280375744048,0.937196242559524,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
1.34,0.978909970238096,0.361090029761905,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.47,0.942485677083334,-0.472485677083334,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.04,0.746455729166667,-0.706455729166667,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0,0.529811197916667,-0.529811197916667,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.15,0.761366240530303,-0.611366240530303,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.68,0.616936079545454,0.0630639204545459,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.96,0.98062403612013,-0.0206240361201301,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.84,0.919568334009741,-0.0795683340097407,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
1.16,0.761028645833333,0.398971354166667,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.84,0.893072916666667,-0.0530729166666672,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.55,0.969489583333333,-0.419489583333333,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
1.08,1.03049460565476,0.0495053943452379,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.53,0.983907552083334,-0.453907552083334,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.04,0.495078125,-0.455078125,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.01,0.380697172619048,-0.370697172619048,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.26,0.239189275568182,0.0208107244318183,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.85,0.433486528228716,0.416513471771284,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
1.21,0.715636752570346,0.494363247429654,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
1.7,0.658402422664142,1.04159757733586,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
1.79,0.636078125,1.153921875,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
1.9,0.767129557291667,1.13287044270833,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
1.21,0.798038876488096,0.411961123511904,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.63,0.951638020833333,-0.321638020833333,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.4,0.930065104166667,-0.530065104166667,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.04,0.85590625,-0.81590625,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.01,0.5052890625,-0.4952890625,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.35,0.348431107954545,0.00156889204545457,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.99,0.608759232954546,0.381240767045454,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
1.56,0.657881983901515,0.902118016098485,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
2.03,0.799534327651515,1.23046567234848,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
2.04,0.970904947916667,1.06909505208333,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
2.19,1.19458779761905,0.995412202380952,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
1.8,1.40467094494048,0.395329055059524,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
1.2,1.38839583333333,-0.188395833333334,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.53,1.01134123883929,-0.481341238839286,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.03,0.928071614583333,-0.898071614583333,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.01,0.6096484375,-0.5996484375,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.15,0.493457741477273,-0.343457741477273,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.92,0.536798334911616,0.383201665088384,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
1.41,1.1029436722132,0.307056327786796,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
1.7,1.20120205965909,0.498797940340909,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
2.1,1.42865625,0.671343750000001,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
2.08,1.2765078125,0.8034921875,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
1.81,1.21428608630952,0.595713913690477,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
1.27,1.53032961309524,-0.260329613095238,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.59,1.44889583333333,-0.858895833333332,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.04,1.25975279017857,-1.21975279017857,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.01,0.36227380952381,-0.35227380952381,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.24,0.409705847537879,-0.169705847537879,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.59,0.520676570391414,0.0693234296085856,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.84,0.922054898877165,-0.0820548988771647,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
1.02,0.893847070030664,0.126152929969336,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
1.6,1.05663188244048,0.543368117559525,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
1.77,1.06273372395833,0.707266276041667,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
1.69,1.00161662946429,0.688383370535714,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
1.13,1.22518154761905,-0.0951815476190481,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.5,1.09887282986111,-0.598872829861111,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.07,0.743654947916667,-0.673654947916667,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0,0.672765625,-0.672765625,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.32,0.605254142992425,-0.285254142992425,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.98,0.768320825441919,0.211679174558081,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
1.56,0.943463135822511,0.616536864177489,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
1.97,0.762844933712121,1.20715506628788,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
2.2,1.00067317708333,1.19932682291667,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
2.12,1.02979947916667,1.09020052083333,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
1.79,1.03454817708333,0.755451822916667,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
1.28,1.04260546875,0.23739453125,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.61,1.37526171875,-0.765261718749999,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.04,1.17768229166667,-1.13768229166667,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0,0.584493861607143,-0.584493861607143,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.03,0.679424992108586,-0.649424992108586,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.34,0.778532670454545,-0.438532670454545,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.73,1.16010771780303,-0.43010771780303,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
1.58,1.48738579996393,0.092614200036075,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
1.96,1.31380003720238,0.646199962797618,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
1.18,1.357876953125,-0.177876953125,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.99,1.32114639136905,-0.331146391369047,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.38,1.39288430059524,-1.01288430059524,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.29,1.22388151041667,-0.933881510416667,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.05,0.953735677083334,-0.903735677083334,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0,0.297646205357143,-0.297646205357143,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.21,0.507299005681818,-0.297299005681818,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.89,0.61412665719697,0.27587334280303,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
1.47,0.700609121347402,0.769390878652598,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
1.69,0.667024739583334,1.02297526041667,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
2.29,0.750841145833333,1.53915885416667,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
2.11,0.904201822916666,1.20579817708333,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
1.72,0.905502976190476,0.814497023809524,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.92,1.10670052083333,-0.186700520833332,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.41,0.636009114583333,-0.226009114583333,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.01,0.618026041666667,-0.608026041666667,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.01,0.355077008928572,-0.345077008928572,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.41,0.33256474905303,0.0774352509469698,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
1.05,0.423216382575757,0.626783617424243,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
1.66,0.699264441287879,0.960735558712121,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
2.08,0.892844578598484,1.18715542140152,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
2.32,0.974796999007936,1.34520300099206,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
2.22,1.20041257440476,1.01958742559524,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
1.92,1.28953478422619,0.63046521577381,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
1.37,1.46689973958333,-0.0968997395833333,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.69,1.52786328125,-0.837863281249999,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.05,1.50599014136905,-1.45599014136905,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0,1.140625,-1.140625,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.09,0.571747001262626,-0.481747001262626,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.14,0.619997869318182,-0.479997869318182,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.19,1.13428339759199,-0.944283397591991,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.25,1.21241181344697,-0.96241181344697,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.21,0.830858072916667,-0.620858072916667,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
0.29,0.69130859375,-0.40130859375,0.290162835808187,0.878066048824911,0.706112705156739,63.7908187672892
